core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time_tx2_inceptionv3_200x200,inference_time_tx2_inceptionv3_400x400,inference_time_tx2_inceptionv3_600x600,inference_time_tx2_inceptionv3_800x800,inference_time_tx2_xception_200x200,inference_time_tx2_xception_400x400,inference_time_tx2_xception_600x600,inference_time_tx2_xception_800x800
1,1,0,0,1113600,1,497250000,1,1062400000,0.226595322291056,0.376483837763468,0.615028487311469,0.964935859044393,0.247179455227322,0.461992449230618,0.955359670850966,1.50465496381124
1,1,0,0,1113600,1,497250000,1,1331200000,0.212841590245565,0.364752080705431,0.604833179050022,0.906314955817329,0.236925760904948,0.418124993642171,0.880716774198744,1.43741536140442
1,1,0,0,1113600,1,497250000,1,1600000000,0.204253355662028,0.347043514251709,0.584311882654826,0.883288092083401,0.238461971282959,0.404284000396729,0.856417311562432,1.40379691123962
1,1,0,0,1113600,1,497250000,1,1866000000,0.199195543924967,0.340253671010335,0.575476937823825,0.877000543806288,0.229896889792548,0.416107124752469,0.852141592237684,1.38783158196343
1,1,0,0,1113600,1,943500000,1,1062400000,0.222845792770386,0.287763781017727,0.489304516050551,0.675835874345567,0.201104667451647,0.311173995335897,0.638474199506972,1.0429048538208
1,1,0,0,1113600,1,943500000,1,1331200000,0.206130690044827,0.245701339509752,0.418813917371962,0.634752538469103,0.188399102952745,0.296546326743232,0.590767939885457,0.951961835225423
1,1,0,0,1113600,1,943500000,1,1600000000,0.184750265545315,0.248532983991835,0.424366553624471,0.612568934758504,0.18349986606174,0.301612827512953,0.559079355663723,0.895317713419596
1,1,0,0,1113600,1,943500000,1,1866000000,0.185311794281006,0.246991766823663,0.426931646135118,0.592131561703152,0.172113789452447,0.2771774397956,0.538679626252916,0.864962683783637
1,1,0,0,1267200,1,1300500000,1,1062400000,0.185982810126411,0.249725845124986,0.406800190607707,0.599232064353095,0.174703889422947,0.280155128902859,0.575947655571832,0.91962546772427
1,1,0,0,1267200,1,1300500000,1,1331200000,0.154640913009644,0.214747561348809,0.371429761250814,0.540974325603909,0.158324347601997,0.236158317989773,0.480294624964396,0.81669979625278
1,1,0,0,1267200,1,1300500000,1,1600000000,0.153395546807183,0.208842913309733,0.348278019163344,0.513720088534885,0.150633017222087,0.209135664833917,0.453901264402601,0.751493665907118
1,1,0,0,1267200,1,1300500000,1,1866000000,0.148211664623684,0.201684713363647,0.329022434022691,0.487766742706299,0.152072111765544,0.209851927227444,0.410519043604533,0.715751012166341
1,1,0,0,1267200,1,140250000,1,1062400000,0.484328508377075,0.927926513883803,1.66704397731357,2.70526724391513,0.637715525097317,1.23542488945855,2.72329303953383,4.44840216636658
1,1,0,0,1267200,1,140250000,1,1331200000,0.460726737976074,0.896153105629815,1.62744861178928,2.66601300239563,0.616598394181993,1.20635443263584,2.68750331136915,4.40871045324537
1,1,0,0,1267200,1,140250000,1,1600000000,0.47338785065545,0.905016872617934,1.62211132049561,2.6605228583018,0.621375454796685,1.20944288041857,2.66045697530111,4.38582422998216
1,1,0,0,1267200,1,140250000,1,1866000000,0.483229531182183,0.913792186313205,1.62107753753662,2.63991276423136,0.632928080028958,1.20096890131632,2.65767746501499,4.37199023034838
1,1,0,0,1267200,1,497250000,1,1062400000,0.216600550545586,0.37407284312778,0.613638215594821,0.94338411755032,0.27148183186849,0.460294829474555,0.909353388680352,1.49058246612549
1,1,0,0,1267200,1,497250000,1,1331200000,0.203824414147271,0.354430940416124,0.59466905064053,0.908019701639811,0.2480026351081,0.421937995486789,0.866169293721517,1.44404938485887
1,1,0,0,1267200,1,497250000,1,1600000000,0.197690116034614,0.348454236984253,0.56436030069987,0.910621960957845,0.241748227013482,0.403433375888401,0.847705682118734,1.40467757648892
1,1,0,0,1267200,1,497250000,1,1866000000,0.193522797690498,0.347231335110135,0.566013442145454,0.899259832170274,0.257102754380968,0.393405305014716,0.821382972929213,1.3888369931115
1,1,0,0,1267200,1,943500000,1,1062400000,0.204403347439236,0.283568779627482,0.480158858829074,0.663894759284125,0.184655772315131,0.308369874954224,0.621474345525106,1.03060968716939
1,1,0,0,1267200,1,943500000,1,1331200000,0.195414887534248,0.243479172388713,0.443728579415215,0.619253423478868,0.172852754592896,0.276563697391086,0.555504904852973,0.938987678951687
1,1,0,0,1267200,1,943500000,1,1600000000,0.176169421937731,0.251750230789185,0.422113630506727,0.590064817004734,0.170299079683092,0.273849116431342,0.529394176271227,0.884380261103312
1,1,0,0,1267200,1,943500000,1,1866000000,0.168991565704346,0.246108214060465,0.399559444851345,0.575909111234877,0.16027487648858,0.249441226323446,0.508498324288262,0.869299835628933
1,1,0,0,1420800,1,1300500000,1,1062400000,0.189432197146946,0.231239080429077,0.444321897294786,0.616375260882907,0.178324672910902,0.259150266647339,0.54247792561849,0.901687754525079
1,1,0,0,1420800,1,1300500000,1,1331200000,0.167455222871568,0.226930989159478,0.371592786577013,0.561185015572442,0.155202680163913,0.237749338150024,0.460131910112169,0.816932280858358
1,1,0,0,1420800,1,1300500000,1,1600000000,0.164235909779867,0.199074665705363,0.339563369750977,0.526516543494331,0.143064551883274,0.207039674123128,0.444107108645969,0.74730642636617
1,1,0,0,1420800,1,1300500000,1,1866000000,0.135835462146335,0.209809197319878,0.313672383626302,0.49989464547899,0.143924130333794,0.2029320663876,0.41016239590115,0.716601981057061
1,1,0,0,1420800,1,140250000,1,1062400000,0.471654547585381,0.91643402311537,1.634818871816,2.69267622629801,0.618189122941759,1.21843311521742,2.69603252410889,4.42874876658122
1,1,0,0,1420800,1,140250000,1,1331200000,0.480312983194987,0.901838302612305,1.62178884612189,2.66460092862447,0.618970765007867,1.21191528108385,2.67393310864766,4.39859549204508
1,1,0,0,1420800,1,140250000,1,1600000000,0.47049617767334,0.899321741527981,1.61304110950894,2.64077467388577,0.630649195777045,1.19778887430827,2.67048303286235,4.37414897812737
1,1,0,0,1420800,1,140250000,1,1866000000,0.477526558770074,0.895523839526706,1.60969299740262,2.64646877182855,0.61254530482822,1.19305136468675,2.65724587440491,4.35272007518344
1,1,0,0,1420800,1,497250000,1,1062400000,0.213747183481852,0.36329616440667,0.604064438078139,0.934452374776204,0.256284660763211,0.442038747999403,0.920283158620199,1.50612576802572
1,1,0,0,1420800,1,497250000,1,1331200000,0.20275076230367,0.357816007402208,0.605986727608575,0.90566799375746,0.264771117104424,0.403811746173435,0.8478225602044,1.42239122920566
1,1,0,0,1420800,1,497250000,1,1600000000,0.197753455903795,0.360150893529256,0.57160758972168,0.877406544155545,0.239281204011705,0.380614466137356,0.831718656751845,1.40206138292948
1,1,0,0,1420800,1,497250000,1,1866000000,0.189136240217421,0.349268648359511,0.573076645533244,0.874027623070611,0.230796469582452,0.374364455540975,0.816409243477715,1.3813959757487
1,1,0,0,1420800,1,943500000,1,1062400000,0.199473248587714,0.288148906495836,0.438229110505846,0.66275257534451,0.181587960984972,0.313047197129991,0.597890350553725,1.01326235135396
1,1,0,0,1420800,1,943500000,1,1331200000,0.20016622543335,0.279936763975355,0.420994758605957,0.616759300231934,0.162978304757012,0.289071904288398,0.551207886801826,0.926382329728868
1,1,0,0,1420800,1,943500000,1,1600000000,0.170753399531047,0.257969909244114,0.395075718561808,0.59032678604126,0.163638459311591,0.275517543156942,0.523452705807156,0.886549419826931
1,1,0,0,1420800,1,943500000,1,1866000000,0.172018898857964,0.251173098882039,0.38691078291999,0.570520056618585,0.158213588926527,0.270686440997654,0.517555475234985,0.867782566282484
1,1,0,0,1574400,1,1300500000,1,1062400000,0.191235250896878,0.232435305913289,0.418584028879801,0.606398238076104,0.173863702350193,0.261258681615194,0.556626319885254,0.915007697211372
1,1,0,0,1574400,1,1300500000,1,1331200000,0.160274214214749,0.216774702072144,0.358519792556763,0.539701249864366,0.146720356411404,0.24466421869066,0.463868432574802,0.786841286553277
1,1,0,0,1574400,1,1300500000,1,1600000000,0.151756021711561,0.18469336297777,0.34875832663642,0.508840481440226,0.135797023773193,0.206456581751506,0.469777531094021,0.757283051808675
1,1,0,0,1574400,1,1300500000,1,1866000000,0.146835459603204,0.189800633324517,0.306269804636637,0.491823302374946,0.125876320732964,0.203353802363078,0.417770995034112,0.712513314353095
1,1,0,0,1574400,1,140250000,1,1062400000,0.48161612616645,0.912584198845757,1.63503442870246,2.69316641489665,0.62102484703064,1.20119206110636,2.70654712782966,4.43023212750753
1,1,0,0,1574400,1,140250000,1,1331200000,0.475510888629489,0.904075410630968,1.62082976765103,2.65014746454027,0.620500140719944,1.20078590181139,2.67155684365167,4.38208471404182
1,1,0,0,1574400,1,140250000,1,1600000000,0.473989778094822,0.88520426220364,1.59451646274991,2.64392336209615,0.612454705768161,1.19529620806376,2.66310935550266,4.37507576412625
1,1,0,0,1574400,1,140250000,1,1866000000,0.464471578598022,0.868559016121758,1.60202778710259,2.64030133353339,0.609007438023885,1.18798608250088,2.66017532348633,4.36803764767117
1,1,0,0,1574400,1,497250000,1,1062400000,0.210369772381253,0.380086527930366,0.603466802173191,0.929638677173191,0.25949141714308,0.423249536090427,0.896082533730401,1.48989441659715
1,1,0,0,1574400,1,497250000,1,1331200000,0.195163620842828,0.348901828130086,0.5821905930837,0.89941504266527,0.243559095594618,0.398494667477078,0.868792666329278,1.42487231890361
1,1,0,0,1574400,1,497250000,1,1600000000,0.190988249248928,0.323826339509752,0.573791768815782,0.894897328482734,0.232622093624539,0.374532779057821,0.840665128495958,1.38827175564236
1,1,0,0,1574400,1,497250000,1,1866000000,0.187069707446628,0.303702327940199,0.554569641749064,0.865317397647434,0.234921296437581,0.369647317462497,0.827296442455716,1.37582577599419
1,1,0,0,1574400,1,943500000,1,1062400000,0.185826460520426,0.305444452497694,0.45068793826633,0.653998480902778,0.172985235850016,0.311970445844862,0.588751872380575,1.00241072972616
1,1,0,0,1574400,1,943500000,1,1331200000,0.174555513593886,0.267491208182441,0.415602578057183,0.646978457768758,0.15681086646186,0.281949122746785,0.556215657128228,0.939221329159207
1,1,0,0,1574400,1,943500000,1,1600000000,0.165229320526123,0.225092781914605,0.385460403230455,0.619795772764418,0.156825886832343,0.262392123540242,0.531769116719564,0.88143883811103
1,1,0,0,1574400,1,943500000,1,1866000000,0.164026657740275,0.223642587661743,0.376859638426039,0.577365239461263,0.153552611668905,0.25653256310357,0.499945561091105,0.841961807674832
1,1,0,0,1728000,1,1300500000,1,1062400000,0.185972664091322,0.233112891515096,0.413841327031453,0.5855376985338,0.16322824690077,0.259641223483615,0.550711313883464,0.890115817387899
1,1,0,0,1728000,1,1300500000,1,1331200000,0.165481567382813,0.200073003768921,0.353666596942478,0.53392924202813,0.146955463621351,0.249900923834907,0.48708454767863,0.803290526072184
1,1,0,0,1728000,1,1300500000,1,1600000000,0.154660675260756,0.199125236935086,0.311178498797947,0.49891636106703,0.141203244527181,0.199987067116631,0.462113194995456,0.742235740025838
1,1,0,0,1728000,1,1300500000,1,1866000000,0.141781542036268,0.176721254984538,0.30210378434923,0.485557715098063,0.13835506969028,0.19581127166748,0.430660724639893,0.709432072109646
1,1,0,0,1728000,1,140250000,1,1062400000,0.474234686957465,0.906318611568875,1.61110901832581,2.68408099810282,0.622515810860528,1.20228094524807,2.67754862043593,4.42872998449537
1,1,0,0,1728000,1,140250000,1,1331200000,0.473403268390232,0.886125458611382,1.59778987036811,2.66558061705695,0.611780458026462,1.21697902679443,2.66975421375699,4.39670244852702
1,1,0,0,1728000,1,140250000,1,1600000000,0.461638000276354,0.894122150209215,1.61550042364332,2.66662247975667,0.614064322577582,1.18761377864414,2.66418557696872,4.37297855483161
1,1,0,0,1728000,1,140250000,1,1866000000,0.498012569215563,0.88565550910102,1.60265334447225,2.63185132874383,0.621471113628811,1.19101272688972,2.64978954527113,4.36075923177931
1,1,0,0,1728000,1,497250000,1,1062400000,0.21167876985338,0.354884227116903,0.582891437742445,0.936614884270562,0.255215115017361,0.42177947362264,0.88441448741489,1.48827828301324
1,1,0,0,1728000,1,497250000,1,1331200000,0.201010465621948,0.350493881437514,0.581190586090088,0.919053369098239,0.239931106567383,0.395594331953261,0.868581904305352,1.41110271877713
1,1,0,0,1728000,1,497250000,1,1600000000,0.187536451551649,0.334181679619683,0.547026448779636,0.883834309048123,0.23073779212104,0.379403273264567,0.827743530273438,1.37714680035909
1,1,0,0,1728000,1,497250000,1,1866000000,0.187908411026001,0.310488118065728,0.533443212509155,0.87019854121738,0.222281508975559,0.371829191843669,0.818814330630832,1.36173033714294
1,1,0,0,1728000,1,943500000,1,1062400000,0.180009577009413,0.281684981452094,0.444694572024875,0.689107762442695,0.171809911727905,0.299905565049913,0.604560666614109,1.005767610338
1,1,0,0,1728000,1,943500000,1,1331200000,0.170717318852743,0.235647148556179,0.403161578708225,0.630722549226549,0.159697665108575,0.27627436319987,0.579421043395996,0.9189080397288
1,1,0,0,1728000,1,943500000,1,1600000000,0.160293764538235,0.213272439108955,0.380058897866143,0.583557711707221,0.151481098598904,0.255044195387099,0.527842654122247,0.876364575492011
1,1,0,0,1728000,1,943500000,1,1866000000,0.154364347457886,0.214526308907403,0.369130267037286,0.570927884843614,0.146557119157579,0.242543511920505,0.512696795993381,0.845127291149563
1,1,0,0,1881600,1,1300500000,1,1062400000,0.166053348117405,0.221696959601508,0.386065006256104,0.586339897579617,0.156776348749797,0.269348409440782,0.533349381552802,0.896798796123929
1,1,0,0,1881600,1,1300500000,1,1331200000,0.159557580947876,0.200702084435357,0.34765879313151,0.537232769860162,0.141540394888984,0.261508835686578,0.470374663670858,0.781424495908949
1,1,0,0,1881600,1,1300500000,1,1600000000,0.146853950288561,0.210940440495809,0.333520862791273,0.502218935224745,0.135659906599257,0.20590443081326,0.443201647864448,0.721084594726563
1,1,0,0,1881600,1,1300500000,1,1866000000,0.141277472178141,0.199058214823405,0.302495718002319,0.486608505249023,0.133266237046984,0.190544313854641,0.421785566541884,0.683264123068915
1,1,0,0,1881600,1,140250000,1,1062400000,0.481489234500461,0.900359445148044,1.62181690004137,2.66838513480292,0.62121327718099,1.20072489314609,2.68403487735324,4.41909397972955
1,1,0,0,1881600,1,140250000,1,1331200000,0.472065660688612,0.889233827590942,1.59803424941169,2.65482714441088,0.610031551784939,1.22603890630934,2.67752883169386,4.38749098777771
1,1,0,0,1881600,1,140250000,1,1600000000,0.468693600760566,0.887375354766846,1.59781882497999,2.6428005165524,0.62024712562561,1.21548149320814,2.65676813655429,4.35985700289408
1,1,0,0,1881600,1,140250000,1,1866000000,0.481764872868856,0.881654077106052,1.58926357163323,2.63696265220642,0.617279767990112,1.19488933351305,2.64396778742472,4.35076673825582
1,1,0,0,1881600,1,497250000,1,1062400000,0.206508795420329,0.328090323342217,0.584941016303168,0.934725311067369,0.244227886199951,0.415461699167887,0.907587289810181,1.47003812260098
1,1,0,0,1881600,1,497250000,1,1331200000,0.198059029049344,0.342489427990384,0.573276254865858,0.90584127108256,0.23627053366767,0.386649131774902,0.851710054609511,1.41448654068841
1,1,0,0,1881600,1,497250000,1,1600000000,0.188634051216973,0.328851222991943,0.535556687249078,0.876935693952772,0.219820949766371,0.374660783343845,0.820966084798177,1.37993677457174
1,1,0,0,1881600,1,497250000,1,1866000000,0.186970657772488,0.315589533911811,0.540122853385078,0.885159148110284,0.216632604598999,0.372522274653117,0.828281217151218,1.36987066268921
1,1,0,0,1881600,1,943500000,1,1062400000,0.17716556125217,0.244864543279012,0.423650582631429,0.663483089870877,0.166497574912177,0.295995791753133,0.621339559555054,1.01669775115119
1,1,0,0,1881600,1,943500000,1,1331200000,0.165414677725898,0.236864407857259,0.384332418441772,0.61558551258511,0.153567499584622,0.265863047705756,0.569209973017375,0.91557772954305
1,1,0,0,1881600,1,943500000,1,1600000000,0.152577903535631,0.233803007337782,0.374827358457777,0.586538049909804,0.148888270060221,0.248659080929226,0.518613391452365,0.88069396548801
1,1,0,0,1881600,1,943500000,1,1866000000,0.149825096130371,0.224910312228733,0.356824371549818,0.56517039404975,0.140733983781603,0.239160829120212,0.511044343312581,0.845063553916083
1,1,0,0,2035200,1,1300500000,1,1062400000,0.173998196919759,0.259941233528985,0.371595011817084,0.582729233635796,0.158342149522569,0.272308111190796,0.523538324568007,0.87659846411811
1,1,0,0,2035200,1,1300500000,1,1331200000,0.15668429268731,0.211541202333238,0.345365312364366,0.533698293897841,0.140589555104574,0.257921987109714,0.472414784961277,0.779798878563775
1,1,0,0,2035200,1,1300500000,1,1600000000,0.146361509958903,0.207513570785522,0.32272548145718,0.50159133805169,0.134317768944634,0.21011209487915,0.435125801298353,0.710082133611043
1,1,0,0,2035200,1,1300500000,1,1866000000,0.144446849822998,0.197098943922255,0.312923881742689,0.475893444485135,0.129093805948893,0.201023631625705,0.416876978344387,0.691362460454305
1,1,0,0,2035200,1,140250000,1,1062400000,0.47563542260064,0.891228861278958,1.61060592863295,2.68821930885315,0.615162213643392,1.19919302728441,2.68218639161852,4.40610562430488
1,1,0,0,2035200,1,140250000,1,1331200000,0.468555847803752,0.890138758553399,1.60598503218757,2.66576088799371,0.621111181047228,1.20600763956706,2.66402684317695,4.38195543819004
1,1,0,0,2035200,1,140250000,1,1600000000,0.463756322860718,0.881170670191447,1.58957584698995,2.62748922242059,0.614012453291151,1.20106508996752,2.65425623787774,4.37742641237047
1,1,0,0,2035200,1,140250000,1,1866000000,0.468470414479574,0.877235492070516,1.59536155064901,2.61141289605035,0.608617623647054,1.19137382507324,2.64178538322449,4.36040616035461
1,1,0,0,2035200,1,497250000,1,1062400000,0.203998777601454,0.343919091754489,0.58846033944024,0.957883331510756,0.24159492386712,0.42129381497701,0.89463726679484,1.47124899758233
1,1,0,0,2035200,1,497250000,1,1331200000,0.207514047622681,0.350945075352987,0.558208915922377,0.897011465496487,0.22601318359375,0.415953000386556,0.866207970513238,1.40847558445401
1,1,0,0,2035200,1,497250000,1,1600000000,0.19143467479282,0.317714744144016,0.540480507744683,0.884112490548028,0.216697772343953,0.390367481443617,0.830600447124905,1.35898325178358
1,1,0,0,2035200,1,497250000,1,1866000000,0.199480136235555,0.325341886944241,0.539729436238607,0.836374759674072,0.209385209613376,0.379125091764662,0.812751478619046,1.36176782184177
1,1,0,0,2035200,1,943500000,1,1062400000,0.175004641215007,0.253751357396444,0.416880024804009,0.634724961386787,0.164647923575507,0.292133410771688,0.622455649905735,0.997443755467733
1,1,0,0,2035200,1,943500000,1,1331200000,0.155893325805664,0.242249223921034,0.384401639302572,0.609966331058078,0.149668137232463,0.258218182457818,0.560163815816244,0.918134556876289
1,1,0,0,2035200,1,943500000,1,1600000000,0.147166119681464,0.226162009769016,0.359672360950046,0.580466773774889,0.142005258136325,0.246624867121379,0.514026323954264,0.881232208675808
1,1,0,0,2035200,1,943500000,1,1866000000,0.143081982930501,0.221214003033108,0.359080367618137,0.542990499072605,0.138150850931803,0.242597765392727,0.499314679039849,0.83605964978536
1,1,0,0,345600,1,1300500000,1,1062400000,0.534481445948283,0.562686363855998,0.724846892886692,0.821373780568441,0.270628187391493,0.44443334473504,0.738778511683146,1.03475522994995
1,1,0,0,345600,1,1300500000,1,1331200000,0.527612765630086,0.55304577615526,0.627416451772054,0.723841269810995,0.277066707611084,0.454092211193509,0.705811606513129,0.906474669774373
1,1,0,0,345600,1,1300500000,1,1600000000,0.490686390135023,0.584121624628703,0.578352557288276,0.681055598788791,0.247238900926378,0.362590418921577,0.642326460944282,0.874873797098796
1,1,0,0,345600,1,1300500000,1,1866000000,0.426375759972466,0.554795503616333,0.551500002543131,0.665424638324314,0.248370329538981,0.345358451207479,0.600471072726779,0.875190655390422
1,1,0,0,345600,1,140250000,1,1062400000,0.692265113194784,1.09053993225098,1.8064272403717,2.86859888500637,0.756032678816054,1.339280128479,2.84567409091526,4.59349062707689
1,1,0,0,345600,1,140250000,1,1331200000,0.710929923587375,1.07446310255263,1.78102533022563,2.85381070772807,0.741274436314901,1.32052077187432,2.8826949066586,4.52252554893494
1,1,0,0,345600,1,140250000,1,1600000000,0.691474358240763,1.06398635440403,1.79499488406711,2.84587579303318,0.729834159215291,1.32732378111945,2.86418199539185,4.49984733263652
1,1,0,0,345600,1,140250000,1,1866000000,0.621979580985175,1.04664166768392,1.79769412676493,2.88052219814724,0.737434440188938,1.30569598409865,2.83245513174269,4.47926722632514
1,1,0,0,345600,1,497250000,1,1062400000,0.5378966861301,0.645110474692451,0.798130644692315,1.17013737890455,0.41559722688463,0.581109364827474,1.05983553992377,1.63274187511868
1,1,0,0,345600,1,497250000,1,1331200000,0.496971872117784,0.577734205457899,0.774551630020142,1.14837262365553,0.409699254565769,0.522967179616292,1.01539103190104,1.56550436549717
1,1,0,0,345600,1,497250000,1,1600000000,0.455312675899929,0.571723911497328,0.770459757910834,1.11758399009705,0.398474163479275,0.526944107479519,0.995025157928467,1.52005198266771
1,1,0,0,345600,1,497250000,1,1866000000,0.52623086505466,0.546129597557916,0.756533781687419,1.11010686556498,0.388428290685018,0.507540278964572,0.99201061990526,1.50927403238085
1,1,0,0,345600,1,943500000,1,1062400000,0.586655987633599,0.582309722900391,0.637313312954373,0.86174472173055,0.290166589948866,0.468227068583171,0.766871187422011,1.13778842820062
1,1,0,0,345600,1,943500000,1,1331200000,0.549706141153971,0.567825237909953,0.610108666949802,0.814770407146878,0.287112236022949,0.445121102862888,0.737261136372884,1.06254768371582
1,1,0,0,345600,1,943500000,1,1600000000,0.507007175021701,0.550966580708822,0.579917351404826,0.837625556521945,0.259146928787231,0.44250758488973,0.704908980263604,1.00564177831014
1,1,0,0,345600,1,943500000,1,1866000000,0.432749165429009,0.546106126573351,0.572885433832804,0.788688023885091,0.256743351618449,0.446412245432536,0.697425550884671,0.979239225387573
1,1,0,0,499200,1,1300500000,1,1062400000,0.307600127326118,0.372257312138875,0.472061263190375,0.690635787116157,0.227824423048231,0.366161955727471,0.623249875174628,0.978906154632568
1,1,0,0,499200,1,1300500000,1,1331200000,0.313418918185764,0.339565012190077,0.429631551106771,0.632335795296563,0.201154655880398,0.335456238852607,0.572161197662354,0.891251669989692
1,1,0,0,499200,1,1300500000,1,1600000000,0.277653058369954,0.285676108466254,0.417723417282104,0.602486319012112,0.193211343553331,0.333928346633911,0.539254559410943,0.80768616994222
1,1,0,0,499200,1,1300500000,1,1866000000,0.339217344919841,0.297816144095527,0.40481252140469,0.594691567950778,0.192205720477634,0.312405745188395,0.532321691513062,0.767471922768487
1,1,0,0,499200,1,140250000,1,1062400000,0.604372104008993,1.05650027592977,1.73980040020413,2.80078734291924,0.743741326861911,1.29319704903497,2.77308344841003,4.51092916064792
1,1,0,0,499200,1,140250000,1,1331200000,0.575608147515191,1.01917576789856,1.7128709687127,2.77366320292155,0.705155346128676,1.29009721014235,2.77921356095208,4.4674973487854
1,1,0,0,499200,1,140250000,1,1600000000,0.557804293102688,0.994839350382487,1.70158886909485,2.79680156707764,0.715466234419081,1.2736292415195,2.74954957432217,4.44200619061788
1,1,0,0,499200,1,140250000,1,1866000000,0.564948691262139,0.988200902938843,1.68637463781569,2.77807468838162,0.689316272735596,1.29527807235718,2.73473824395074,4.42579624387953
1,1,0,0,499200,1,497250000,1,1062400000,0.341682381100125,0.45606099234687,0.68395545747545,1.10262952910529,0.343748595979479,0.524297555287679,0.994708432091607,1.58313711484273
1,1,0,0,499200,1,497250000,1,1331200000,0.360062069363064,0.409434371524387,0.660988569259644,1.0549557738834,0.331678575939602,0.496613476011488,0.965948767132229,1.51837531725566
1,1,0,0,499200,1,497250000,1,1600000000,0.302239444520738,0.403472105662028,0.649589485592312,1.03514528274536,0.324571000205146,0.467390457789103,0.942125532362196,1.45560034116109
1,1,0,0,499200,1,497250000,1,1866000000,0.320122083028158,0.394327534569634,0.642121526930067,1.02486077944438,0.326402955585056,0.483847777048747,0.940600633621216,1.43931590186225
1,1,0,0,499200,1,943500000,1,1062400000,0.322524070739746,0.407599343193902,0.536886877483792,0.77558782365587,0.245698663923475,0.371683332655165,0.710715055465698,1.09912270969815
1,1,0,0,499200,1,943500000,1,1331200000,0.327499681048923,0.368284304936727,0.479852782355415,0.706016646491157,0.238251288731893,0.352367851469252,0.676484293407864,1.03383027182685
1,1,0,0,499200,1,943500000,1,1600000000,0.301767667134603,0.356767998801337,0.44394400384691,0.678546773062812,0.226873556772868,0.342399809095595,0.612018320295546,0.951783630583021
1,1,0,0,499200,1,943500000,1,1866000000,0.289026445812649,0.351030853059557,0.440330240461561,0.671793460845947,0.21555413140191,0.337517711851332,0.588589217927721,0.920801427629259
1,1,0,0,652800,1,1300500000,1,1062400000,0.254639758004083,0.330877621968587,0.47376365131802,0.679746548334757,0.220056533813477,0.32961016231113,0.639497068193224,0.977925459543864
1,1,0,0,652800,1,1300500000,1,1331200000,0.222781207826402,0.309199015299479,0.393374019198947,0.592535787158542,0.179288970099555,0.303691652086046,0.53032284312778,0.849109384748671
1,1,0,0,652800,1,1300500000,1,1600000000,0.245960262086656,0.252536270353529,0.359363926781548,0.563971598943075,0.168685144848294,0.270454618665907,0.513991329405043,0.825698958502875
1,1,0,0,652800,1,1300500000,1,1866000000,0.266682598325941,0.28918899430169,0.350969738430447,0.537364403406779,0.162704600228204,0.270012987984551,0.463660293155246,0.783881213929918
1,1,0,0,652800,1,140250000,1,1062400000,0.519133382373386,0.956871880425347,1.69181966781616,2.74573209550646,0.654128604465061,1.2760714424981,2.74985731972588,4.47440287801954
1,1,0,0,652800,1,140250000,1,1331200000,0.506087117724948,0.988246149486966,1.70958799786038,2.74745281537374,0.653504477606879,1.26505247751872,2.71733763482836,4.43277157677544
1,1,0,0,652800,1,140250000,1,1600000000,0.505795266893175,0.969034353892008,1.65491565068563,2.71671909756131,0.652004692289564,1.25207572513156,2.70650964313083,4.41026250521342
1,1,0,0,652800,1,140250000,1,1866000000,0.504852003521389,0.957331789864434,1.65617844793532,2.71780390209622,0.657635980182224,1.24060326152378,2.69572321573893,4.38604421085781
1,1,0,0,652800,1,497250000,1,1062400000,0.302994992997911,0.394064823786418,0.694594780604045,1.03192120128208,0.288094573550754,0.493020561006334,0.993296040429009,1.53428212801615
1,1,0,0,652800,1,497250000,1,1331200000,0.296186076270209,0.395757489734226,0.668640189700656,0.988117085562812,0.278461191389296,0.461361620161268,0.937761439217461,1.49469900131226
1,1,0,0,652800,1,497250000,1,1600000000,0.295908636516995,0.381470918655396,0.643318600124783,0.98616443739997,0.282691107855903,0.449276606241862,0.923800786336263,1.43041968345642
1,1,0,0,652800,1,497250000,1,1866000000,0.278426673677233,0.365691211488512,0.622182448705037,0.956747478908963,0.27126865916782,0.4601501888699,0.907935301462809,1.42004733615451
1,1,0,0,652800,1,943500000,1,1062400000,0.261922968758477,0.331578969955444,0.5120972527398,0.747770256466336,0.255168199539185,0.350966082678901,0.670907788806491,1.05504886309306
1,1,0,0,652800,1,943500000,1,1331200000,0.247142367892795,0.313099834654066,0.486878924899631,0.706770473056369,0.232903718948364,0.317662636439006,0.634867588678996,0.970124218198988
1,1,0,0,652800,1,943500000,1,1600000000,0.236666414472792,0.296363115310669,0.459327671262953,0.673817104763455,0.22797073258294,0.30663275718689,0.60236308309767,0.936315986845228
1,1,0,0,652800,1,943500000,1,1866000000,0.2522202067905,0.286376555760701,0.445770502090454,0.661448823081123,0.211871332592434,0.31055760383606,0.566010687086317,0.898054308361477
1,1,0,0,806400,1,1300500000,1,1062400000,0.231208271450467,0.285020351409912,0.405696551005046,0.649603419833713,0.211027118894789,0.305938137902154,0.575266414218479,0.937592400444878
1,1,0,0,806400,1,1300500000,1,1331200000,0.226332955890232,0.282030555937025,0.376913653479682,0.601305961608887,0.16484891043769,0.272658904393514,0.556692626741197,0.826361868116591
1,1,0,0,806400,1,1300500000,1,1600000000,0.194227457046509,0.259841680526733,0.377415392133925,0.553779893451267,0.151168505350749,0.249875730938382,0.511475801467896,0.764819304148356
